operation,operand_1,operand_2
POW,773,2
SUM,52,545
SUM,40,491
POW,313,7
SUM,181,724
SUB,50,594
MUL,853,169
SUM,547,877
SUB,881,52
DIV,503,880
DIV,894,403
SUM,830,625
MUL,442,150
SUM,854,382
MUL,730,349
POW,559,1
DIV,589,609
SUM,925,250
DIV,247,475
SUB,325,230
SUM,28,276
MUL,870,803
DIV,246,8
POW,764,8
POW,46,3
DIV,948,13
SUB,453,753
SUM,274,312
SUM,75,51
DIV,256,676
SUB,34,650
MUL,923,789
SUB,461,299
SUM,686,202
POW,394,6
DIV,624,787
SUM,280,128
DIV,821,913
SUB,917,222
POW,941,3
DIV,506,205
SUM,406,419
POW,539,10
SUM,842,389
DIV,632,812
DIV,430,674
SUB,70,835
POW,557,2
MUL,894,708
SUM,25,924
SUM,210,255
SUB,887,51
MUL,446,945
POW,799,7
SUB,467,365
MUL,132,879
MUL,912,170
DIV,968,665
DIV,933,497
MUL,725,306
MUL,492,462
POW,206,7
POW,365,8
MUL,986,771
SUB,305,907
POW,215,10
DIV,344,278
SUB,268,885
DIV,179,754
POW,879,8
SUB,948,894
DIV,683,230
SUB,179,535
DIV,536,427
DIV,743,879
DIV,946,40
SUM,526,372
SUB,924,991
MUL,585,920
MUL,643,301
SUM,576,369
POW,32,10
SUM,393,425
SUM,117,347
SUM,848,295
POW,92,10
SUB,562,461
POW,350,8
SUM,104,734
MUL,483,961
MUL,470,941
POW,640,2
SUB,294,171
MUL,471,691
SUB,465,327
SUB,292,500
MUL,270,571
MUL,926,537
SUM,945,502
MUL,376,194
DIV,433,357
DIV,842,769
SUB,219,894
POW,877,9
SUM,415,733
MUL,232,244
DIV,820,608
DIV,213,344
DIV,382,897
MUL,731,943
SUM,590,256
SUM,191,489
DIV,307,430
POW,25,5
POW,713,6
SUB,11,828
MUL,710,632
POW,584,2
SUM,719,367
POW,997,4
SUB,288,197
SUM,127,152
MUL,56,581
MUL,383,882
DIV,543,869
POW,706,9
SUB,932,4
SUM,30,66
SUM,982,948
DIV,427,963
SUB,672,577
DIV,845,641
SUB,923,778
SUM,582,196
SUM,400,592
POW,104,3
SUB,792,444
MUL,299,530
DIV,537,284
MUL,806,659
SUM,799,583
POW,632,4
POW,580,5
DIV,960,680
DIV,775,848
MUL,53,151
DIV,484,691
DIV,969,297
SUM,756,264
MUL,79,113
SUB,969,559
POW,695,7
MUL,446,972
DIV,795,330
SUB,200,738
DIV,387,350
SUB,674,796
MUL,812,148
DIV,415,353
SUB,182,418
SUM,414,874
SUM,521,769
DIV,420,536
SUB,376,464
SUM,298,772
MUL,726,444
POW,422,5
DIV,910,935
POW,239,1
SUM,412,988
MUL,492,775
SUB,750,75
MUL,204,145
POW,665,2
POW,322,2
POW,479,8
DIV,809,136
SUB,625,352
SUB,234,820
MUL,824,14
MUL,732,361
SUB,25,967
POW,474,10
MUL,821,499
MUL,680,322
SUM,708,373
POW,966,8
SUB,768,704
MUL,530,844
SUB,555,361
SUM,514,274
SUB,529,881
POW,578,10
POW,659,7
DIV,617,354
MUL,508,369
DIV,998,57
MUL,33,451
POW,308,2
MUL,725,912
SUM,91,162
SUB,174,964
DIV,432,419
SUM,126,305
SUB,656,69
DIV,621,894
POW,550,10
MUL,337,743
MUL,892,183
SUB,40,731
SUM,143,719
MUL,458,895
DIV,835,911
SUM,109,879
DIV,190,704
SUM,219,193
SUB,978,86
MUL,816,47
MUL,271,353
DIV,951,586
SUM,8,462
MUL,826,931
POW,161,9
MUL,289,384
MUL,639,39
DIV,206,989
POW,770,7
SUB,312,375
DIV,105,471
MUL,498,140
MUL,306,571
MUL,365,889
SUM,582,667
MUL,543,422
SUM,792,853
MUL,673,458
SUM,533,717
SUB,921,668
MUL,802,574
SUM,454,586
SUB,623,490
MUL,539,270
SUB,304,890
POW,575,5
SUB,153,209
DIV,133,45
SUB,395,74
POW,635,5
MUL,361,108
DIV,985,852
POW,13,8
MUL,994,357
POW,643,9
DIV,499,413
SUM,190,947
DIV,402,822
SUM,899,119
MUL,897,586
SUM,352,727
SUM,491,666
SUB,129,598
DIV,97,257
SUM,695,834
SUM,639,582
MUL,597,109
DIV,342,994
POW,635,3
POW,207,8
SUB,84,29
SUB,503,533
POW,158,5
MUL,850,225
SUM,733,584
SUB,711,213
MUL,636,888
MUL,750,291
POW,941,8
SUB,491,678
SUM,288,588
MUL,804,824
SUM,140,307
SUM,607,942
SUM,389,921
SUM,345,625
MUL,314,879
MUL,597,543
DIV,55,636
SUB,811,831
SUM,64,250
SUB,351,4
SUM,593,628
POW,587,10
SUB,770,99
DIV,42,404
DIV,17,94
SUM,412,165
POW,800,1
SUB,918,918
MUL,674,783
DIV,160,451
MUL,778,374
SUB,480,961
POW,635,7
SUM,713,655
DIV,157,361
POW,66,8
SUM,154,72
SUM,652,40
SUB,518,590
POW,243,10
POW,452,4
SUB,123,820
MUL,542,417
SUM,511,961
POW,486,2
MUL,285,671
MUL,624,860
SUM,709,753
POW,709,2
MUL,725,416
MUL,38,344
SUM,168,837
POW,123,4
MUL,999,563
SUM,301,762
SUM,4,401
POW,944,5
DIV,984,223
POW,927,7
MUL,341,227
SUB,140,219
DIV,381,683
POW,210,9
MUL,342,344
SUB,922,335
MUL,368,946
DIV,86,875
SUM,80,98
MUL,323,346
MUL,948,109
SUB,751,963
POW,494,8
MUL,220,537
DIV,185,197
MUL,323,101
DIV,565,621
MUL,289,381
SUB,824,77
SUM,337,742
POW,194,8
SUM,754,991
SUM,37,913
POW,532,2
SUB,748,320
MUL,510,833
DIV,459,323
SUB,579,556
POW,210,5
SUB,411,437
DIV,866,209
POW,876,10
POW,183,10
POW,42,1
MUL,512,546
DIV,977,74
SUM,733,37
SUB,173,552
DIV,474,369
POW,902,9
SUM,651,557
MUL,364,411
DIV,26,149
SUM,203,41
SUM,576,141
POW,906,4
SUM,276,708
SUM,392,77
POW,305,1
SUM,348,679
POW,200,3
POW,204,3
MUL,347,695
MUL,524,10
SUB,575,611
DIV,29,580
SUB,290,618
MUL,544,657
SUB,597,381
MUL,742,394
SUB,197,212
SUB,26,989
MUL,364,808
SUM,536,999
SUM,469,594
MUL,826,41
POW,563,7
DIV,478,851
SUM,49,475
DIV,688,328
SUB,35,499
MUL,728,73
DIV,692,808
SUM,472,106
MUL,104,153
SUM,372,396
POW,441,3
DIV,227,47
SUM,64,872
SUM,643,82
MUL,194,814
SUB,862,501
SUM,744,802
SUB,753,41
MUL,30,418
SUM,421,756
SUB,625,323
SUB,27,911
POW,681,4
SUB,166,538
POW,83,10
MUL,786,341
SUB,579,778
SUM,572,161
MUL,192,184
POW,859,1
POW,650,6
MUL,850,653
SUM,729,354
SUB,27,956
SUM,815,156
SUB,795,536
SUM,486,358
SUM,824,298
SUM,258,988
SUM,100,478
SUM,642,105
SUM,687,431
SUB,11,879
MUL,778,630
SUB,343,178
POW,304,9
POW,227,3
SUM,404,349
DIV,773,779
SUB,931,1000
DIV,469,647
MUL,495,72
POW,424,2
POW,90,2
SUB,632,614
POW,922,9
MUL,209,20
MUL,804,867
POW,727,7
SUM,253,273
SUM,856,17
SUB,431,724
MUL,68,727
DIV,295,522
MUL,233,694
SUB,320,303
SUM,297,529
POW,113,10
POW,3,10
DIV,309,869
DIV,302,143
SUB,962,738
SUB,928,865
POW,361,4
POW,199,3
MUL,667,261
SUB,432,205
SUM,888,177
SUB,380,908
MUL,462,338
DIV,992,246
SUB,805,290
DIV,570,332
SUB,621,956
DIV,814,317
DIV,731,705
SUM,528,191
MUL,537,280
POW,539,8
POW,40,7
POW,753,2
MUL,161,151
SUM,553,221
SUB,828,782
POW,211,3
POW,544,1
SUM,794,154
SUB,251,677
DIV,332,412
MUL,825,958
SUB,263,998
POW,440,8
SUM,943,725
SUM,607,600
DIV,730,635
DIV,655,734
DIV,476,857
SUB,267,959
SUM,968,554
MUL,66,315
POW,440,6
POW,14,7
SUM,675,300
MUL,45,371
SUM,970,218
DIV,852,457
DIV,996,496
SUM,95,125
SUB,759,102
SUM,153,517
DIV,134,838
SUB,617,815
SUM,1000,937
POW,223,3
DIV,236,454
DIV,680,242
SUM,12,393
MUL,301,1
POW,866,6
DIV,361,912
MUL,666,828
MUL,521,524
POW,554,10
SUB,736,846
MUL,845,815
POW,851,6
SUB,57,556
MUL,485,705
POW,64,2
DIV,384,867
DIV,624,876
DIV,721,143
SUM,655,753
POW,620,1
SUM,945,722
MUL,71,811
MUL,904,122
SUB,858,649
MUL,192,860
SUM,947,884
SUM,523,426
MUL,72,595
SUM,633,958
MUL,394,748
MUL,477,476
MUL,222,206
SUB,147,472
POW,210,8
POW,122,5
MUL,601,164
MUL,694,338
SUM,340,435
POW,669,5
SUM,825,107
POW,116,7
POW,262,1
DIV,357,943
SUM,876,877
POW,736,6
POW,811,8
POW,139,7
DIV,481,933
POW,418,3
SUM,198,49
DIV,701,294
SUB,484,889
POW,844,3
DIV,968,588
MUL,175,461
SUB,255,682
SUB,965,883
POW,29,6
DIV,210,769
SUB,232,272
DIV,289,263
SUM,366,987
SUM,795,229
DIV,391,726
SUB,337,90
DIV,811,208
MUL,775,928
MUL,431,914
SUB,624,353
POW,342,7
SUB,567,689
SUM,388,509
SUB,796,44
SUB,512,598
POW,36,7
DIV,359,145
DIV,677,388
SUB,273,298
MUL,279,213
SUM,712,597
DIV,180,637
DIV,223,807
SUM,966,538
MUL,880,440
SUM,789,268
MUL,619,79
MUL,775,317
MUL,979,677
POW,675,7
SUM,814,685
DIV,657,993
SUB,341,538
SUB,658,650
POW,499,7
SUB,418,733
POW,146,2
DIV,336,809
DIV,700,291
SUB,692,292
SUB,850,387
SUB,773,367
SUB,436,750
POW,504,7
POW,971,10
SUB,53,613
MUL,352,64
POW,390,3
DIV,24,242
SUB,520,615
POW,658,2
DIV,5,820
SUB,941,255
DIV,148,725
SUM,115,413
DIV,769,942
SUM,497,686
SUB,213,666
POW,221,5
SUM,865,327
POW,888,1
DIV,307,562
DIV,61,230
SUB,189,796
MUL,143,723
MUL,221,57
MUL,569,648
DIV,887,804
SUB,863,465
MUL,130,136
DIV,995,404
POW,74,4
POW,503,7
POW,777,3
SUB,790,747
DIV,77,261
DIV,621,149
DIV,717,121
MUL,627,447
SUM,485,472
SUM,541,751
SUB,570,271
DIV,130,675
MUL,308,249
POW,480,8
POW,616,4
DIV,306,689
SUB,822,656
DIV,498,922
POW,792,4
SUM,935,832
DIV,139,156
MUL,491,927
POW,377,1
SUB,55,806
SUB,453,23
DIV,276,15
DIV,37,378
SUM,894,236
DIV,14,420
SUM,457,595
MUL,91,980
DIV,455,972
SUB,1,244
DIV,35,479
SUB,73,8
SUB,802,674
POW,534,2
MUL,287,308
SUB,384,42
SUM,635,3
SUB,633,479
SUM,918,187
POW,315,3
SUB,466,181
SUM,681,392
SUM,627,10
DIV,420,396
POW,103,2
POW,45,8
MUL,16,809
SUM,863,544
POW,226,3
SUM,739,245
MUL,848,159
POW,66,5
SUB,935,976
DIV,727,993
SUM,411,989
SUB,198,444
SUM,415,752
POW,226,4
SUM,627,192
POW,730,9
SUM,469,989
POW,363,8
MUL,974,435
POW,395,3
DIV,913,279
DIV,739,186
SUB,792,402
POW,541,7
SUB,453,919
DIV,736,831
SUM,288,62
POW,345,3
POW,957,1
SUB,959,31
SUB,245,366
SUM,13,133
POW,470,7
SUB,977,716
POW,646,6
SUM,455,445
SUB,53,637
SUM,869,57
MUL,388,979
POW,175,8
SUB,30,414
SUM,554,132
SUB,281,163
DIV,763,158
SUB,726,478
DIV,689,323
SUM,842,250
SUM,694,360
DIV,268,760
SUB,36,209
MUL,618,181
SUB,959,179
DIV,719,381
SUB,855,791
POW,315,4
DIV,268,272
POW,875,9
SUM,66,175
DIV,738,909
POW,706,8
MUL,812,504
MUL,556,193
DIV,901,489
SUM,388,923
DIV,781,787
MUL,439,626
MUL,504,809
MUL,748,775
MUL,893,806
SUB,893,205
DIV,73,581
SUM,676,916
SUB,817,94
DIV,184,79
SUM,692,762
SUM,928,859
POW,350,1
POW,223,4
DIV,127,210
POW,621,9
POW,118,9
DIV,210,994
SUM,540,727
SUB,841,429
MUL,389,707
MUL,115,750
SUM,356,428
POW,785,1
DIV,196,236
MUL,297,878
MUL,337,832
SUB,612,802
POW,121,5
SUM,782,268
MUL,405,47
POW,959,4
SUB,57,98
DIV,524,253
SUB,688,664
SUM,643,412
SUM,926,884
SUM,121,249
SUM,228,494
MUL,945,620
DIV,999,11
POW,620,2
DIV,97,634
POW,656,9
SUM,930,223
POW,504,10
SUM,750,1000
MUL,977,643
POW,282,2
DIV,440,137
MUL,532,557
SUM,255,773
POW,730,5
SUB,840,344
DIV,863,920
POW,502,5
MUL,846,671
DIV,873,9
SUM,364,851
POW,188,7
DIV,353,916
MUL,393,166
SUM,835,939
MUL,101,976
SUB,742,253
SUB,474,567
SUM,442,830
SUB,676,436
DIV,485,324
POW,64,7
DIV,263,469
DIV,730,597
POW,489,2
POW,408,1
POW,475,9
DIV,777,526
DIV,419,327
DIV,51,860
DIV,115,939
MUL,203,736
DIV,461,265
SUM,311,366
SUB,310,783
DIV,478,447
MUL,641,789
SUB,264,610
SUB,162,470
DIV,997,612
DIV,623,37
POW,226,9
DIV,80,263
SUB,986,212
SUM,67,447
DIV,535,651
SUM,499,149
MUL,633,299
MUL,530,386
MUL,421,39
SUM,967,989
DIV,566,670
DIV,941,254
POW,35,6
DIV,154,435
POW,755,3
SUB,586,368
MUL,239,86
SUM,684,290
SUB,564,620
SUB,690,27
MUL,668,888
SUB,114,965
MUL,862,845
SUM,542,778
SUM,822,216
SUM,989,827
SUB,32,996
SUM,807,258
SUM,138,67
SUM,180,959
SUB,266,760
MUL,339,643
SUB,782,467
SUM,494,670
SUM,181,283
SUB,967,558
SUM,351,239
DIV,706,968
SUM,520,291
POW,790,1
SUM,171,87
MUL,782,458
SUB,592,52
SUB,28,646
SUM,764,698
DIV,266,435
SUB,742,195
SUM,156,668
POW,45,5
MUL,6,978
MUL,694,735
DIV,103,349
MUL,715,736
SUM,974,322
POW,458,8
POW,94,10
MUL,820,730
MUL,636,828
DIV,615,15
MUL,313,620
POW,30,3
POW,539,5
POW,153,2
POW,938,5
SUB,100,496
SUM,453,990
SUB,492,786
SUM,962,457
DIV,838,185
DIV,931,623
SUB,941,968
SUM,619,564
MUL,513,414
POW,286,2
MUL,496,759
SUB,959,133
MUL,675,965
DIV,288,48
DIV,408,286
SUM,246,388
POW,350,4
MUL,505,849
SUM,699,312
SUM,473,734
POW,485,5
DIV,248,779
SUM,598,189
SUB,391,505
SUM,831,274
SUM,827,828
DIV,696,123
POW,737,9
POW,138,5
MUL,481,293
DIV,517,798
MUL,517,678
DIV,22,199
SUB,245,309
DIV,586,404
SUM,578,53
MUL,122,544
MUL,591,962
DIV,855,177
POW,962,5
DIV,532,379
MUL,87,305
SUM,167,482
POW,194,3
MUL,517,290
SUM,870,554
MUL,445,586
SUM,54,831
MUL,942,536
POW,26,10
POW,18,7
MUL,10,112
SUM,394,764
SUM,406,888
SUM,432,17
SUB,824,416
MUL,508,187
SUB,512,121
SUM,460,367
SUB,885,591
POW,477,7
SUB,891,423
SUM,7,645
SUM,268,480
MUL,290,421
DIV,469,325
SUB,776,273
POW,643,6
POW,139,5
DIV,290,969
SUB,702,735
DIV,996,837
DIV,130,107
DIV,470,361
SUM,442,903
MUL,338,88
SUB,934,110
SUM,105,854
MUL,270,954
MUL,634,339
DIV,618,79
DIV,423,781
MUL,770,533
DIV,704,664
MUL,637,688
SUM,872,152
SUB,490,807
